plot_id,ibutton_id,doy,date,time,am_pm,unit,value
399EA1,77000000399EA121,088,3-29-18,8:31:00,AM,C,18
399EA1,77000000399EA121,088,3-29-18,10:31:00,AM,C,28.5
399EA1,77000000399EA121,088,3-29-18,12:31:00,PM,C,34
399EA1,77000000399EA121,088,3-29-18,2:31:00,PM,C,34
399EA1,77000000399EA121,088,3-29-18,4:31:00,PM,C,28.5
399EA1,77000000399EA121,088,3-29-18,6:31:00,PM,C,21.5
399EA1,77000000399EA121,088,3-29-18,8:31:00,PM,C,14
399EA1,77000000399EA121,088,3-29-18,10:31:00,PM,C,12
399EA1,77000000399EA121,089,3-30-18,12:31:00,AM,C,10.5
399EA1,77000000399EA121,089,3-30-18,2:31:00,AM,C,9
399EA1,77000000399EA121,089,3-30-18,4:31:00,AM,C,6.5
399EA1,77000000399EA121,089,3-30-18,6:31:00,AM,C,8.5
399EA1,77000000399EA121,089,3-30-18,8:31:00,AM,C,19
399EA1,77000000399EA121,089,3-30-18,10:31:00,AM,C,31.5
399EA1,77000000399EA121,089,3-30-18,12:31:00,PM,C,36
399EA1,77000000399EA121,089,3-30-18,2:31:00,PM,C,35.5
399EA1,77000000399EA121,089,3-30-18,4:31:00,PM,C,27.5
399EA1,77000000399EA121,089,3-30-18,6:31:00,PM,C,23
399EA1,77000000399EA121,089,3-30-18,8:31:00,PM,C,13.5
399EA1,77000000399EA121,089,3-30-18,10:31:00,PM,C,12
399EA1,77000000399EA121,090,3-31-18,12:31:00,AM,C,11
399EA1,77000000399EA121,090,3-31-18,2:31:00,AM,C,10.5
399EA1,77000000399EA121,090,3-31-18,4:31:00,AM,C,11
399EA1,77000000399EA121,090,3-31-18,6:31:00,AM,C,10
399EA1,77000000399EA121,090,3-31-18,8:31:00,AM,C,17.5
399EA1,77000000399EA121,090,3-31-18,10:31:00,AM,C,30
399EA1,77000000399EA121,090,3-31-18,12:31:00,PM,C,33.5
399EA1,77000000399EA121,090,3-31-18,2:31:00,PM,C,33
399EA1,77000000399EA121,090,3-31-18,4:31:00,PM,C,22.5
399EA1,77000000399EA121,090,3-31-18,6:31:00,PM,C,20.5
399EA1,77000000399EA121,090,3-31-18,8:31:00,PM,C,14.5
399EA1,77000000399EA121,090,3-31-18,10:31:00,PM,C,13
399EA1,77000000399EA121,091,4-1-18,12:31:00,AM,C,13
399EA1,77000000399EA121,091,4-1-18,2:31:00,AM,C,13.5
399EA1,77000000399EA121,091,4-1-18,4:31:00,AM,C,14.5
399EA1,77000000399EA121,091,4-1-18,6:31:00,AM,C,16
399EA1,77000000399EA121,091,4-1-18,8:31:00,AM,C,17.5
399EA1,77000000399EA121,091,4-1-18,10:31:00,AM,C,29.5
399EA1,77000000399EA121,091,4-1-18,12:31:00,PM,C,33.5
399EA1,77000000399EA121,091,4-1-18,2:31:00,PM,C,32.5
399EA1,77000000399EA121,091,4-1-18,4:31:00,PM,C,23
399EA1,77000000399EA121,091,4-1-18,6:31:00,PM,C,22
399EA1,77000000399EA121,091,4-1-18,8:31:00,PM,C,11.5
399EA1,77000000399EA121,091,4-1-18,10:31:00,PM,C,8
399EA1,77000000399EA121,092,4-2-18,12:31:00,AM,C,7
399EA1,77000000399EA121,092,4-2-18,2:31:00,AM,C,5.5
399EA1,77000000399EA121,092,4-2-18,4:31:00,AM,C,4.5
399EA1,77000000399EA121,092,4-2-18,6:31:00,AM,C,5
399EA1,77000000399EA121,092,4-2-18,8:31:00,AM,C,14
399EA1,77000000399EA121,092,4-2-18,10:31:00,AM,C,24
399EA1,77000000399EA121,092,4-2-18,12:31:00,PM,C,27.5
399EA1,77000000399EA121,092,4-2-18,2:31:00,PM,C,28
399EA1,77000000399EA121,092,4-2-18,4:31:00,PM,C,24.5
399EA1,77000000399EA121,092,4-2-18,6:31:00,PM,C,19
399EA1,77000000399EA121,092,4-2-18,8:31:00,PM,C,8.5
399EA1,77000000399EA121,092,4-2-18,10:31:00,PM,C,8.5
399EA1,77000000399EA121,093,4-3-18,12:31:00,AM,C,6.5
399EA1,77000000399EA121,093,4-3-18,2:31:00,AM,C,7.5
399EA1,77000000399EA121,093,4-3-18,4:31:00,AM,C,6.5
399EA1,77000000399EA121,093,4-3-18,6:31:00,AM,C,6
399EA1,77000000399EA121,093,4-3-18,8:31:00,AM,C,14.5
399EA1,77000000399EA121,093,4-3-18,10:31:00,AM,C,24
399EA1,77000000399EA121,093,4-3-18,12:31:00,PM,C,32
399EA1,77000000399EA121,093,4-3-18,2:31:00,PM,C,31.5
399EA1,77000000399EA121,093,4-3-18,4:31:00,PM,C,25.5
399EA1,77000000399EA121,093,4-3-18,6:31:00,PM,C,19
399EA1,77000000399EA121,093,4-3-18,8:31:00,PM,C,11
399EA1,77000000399EA121,093,4-3-18,10:31:00,PM,C,8.5
399EA1,77000000399EA121,094,4-4-18,12:31:00,AM,C,8.5
399EA1,77000000399EA121,094,4-4-18,2:31:00,AM,C,8.5
399EA1,77000000399EA121,094,4-4-18,4:31:00,AM,C,7
399EA1,77000000399EA121,094,4-4-18,6:31:00,AM,C,8
399EA1,77000000399EA121,094,4-4-18,8:31:00,AM,C,15.5
399EA1,77000000399EA121,094,4-4-18,10:31:00,AM,C,25.5
399EA1,77000000399EA121,094,4-4-18,12:31:00,PM,C,33
399EA1,77000000399EA121,094,4-4-18,2:31:00,PM,C,32
399EA1,77000000399EA121,094,4-4-18,4:31:00,PM,C,24
399EA1,77000000399EA121,094,4-4-18,6:31:00,PM,C,18
399EA1,77000000399EA121,094,4-4-18,8:31:00,PM,C,14
399EA1,77000000399EA121,094,4-4-18,10:31:00,PM,C,10.5
399EA1,77000000399EA121,095,4-5-18,12:31:00,AM,C,10.5
399EA1,77000000399EA121,095,4-5-18,2:31:00,AM,C,6
399EA1,77000000399EA121,095,4-5-18,4:31:00,AM,C,6.5
399EA1,77000000399EA121,095,4-5-18,6:31:00,AM,C,5.5
399EA1,77000000399EA121,095,4-5-18,8:31:00,AM,C,14.5
399EA1,77000000399EA121,095,4-5-18,10:31:00,AM,C,28
399EA1,77000000399EA121,095,4-5-18,12:31:00,PM,C,31.5
399EA1,77000000399EA121,095,4-5-18,2:31:00,PM,C,28.5
399EA1,77000000399EA121,095,4-5-18,4:31:00,PM,C,23.5
399EA1,77000000399EA121,095,4-5-18,6:31:00,PM,C,16.5
399EA1,77000000399EA121,095,4-5-18,8:31:00,PM,C,13
399EA1,77000000399EA121,095,4-5-18,10:31:00,PM,C,10.5
399EA1,77000000399EA121,096,4-6-18,12:31:00,AM,C,13.5
399EA1,77000000399EA121,096,4-6-18,2:31:00,AM,C,7
399EA1,77000000399EA121,096,4-6-18,4:31:00,AM,C,5.5
399EA1,77000000399EA121,096,4-6-18,6:31:00,AM,C,8
399EA1,77000000399EA121,096,4-6-18,8:31:00,AM,C,17.5
399EA1,77000000399EA121,096,4-6-18,10:31:00,AM,C,27
399EA1,77000000399EA121,096,4-6-18,12:31:00,PM,C,29.5
399EA1,77000000399EA121,096,4-6-18,2:31:00,PM,C,23.5
399EA1,77000000399EA121,096,4-6-18,4:31:00,PM,C,22.5
399EA1,77000000399EA121,096,4-6-18,6:31:00,PM,C,17
399EA1,77000000399EA121,096,4-6-18,8:31:00,PM,C,15.5
399EA1,77000000399EA121,096,4-6-18,10:31:00,PM,C,17
399EA1,77000000399EA121,097,4-7-18,12:31:00,AM,C,16.5
399EA1,77000000399EA121,097,4-7-18,2:31:00,AM,C,16.5
399EA1,77000000399EA121,097,4-7-18,4:31:00,AM,C,17
399EA1,77000000399EA121,097,4-7-18,6:31:00,AM,C,17
399EA1,77000000399EA121,097,4-7-18,8:31:00,AM,C,17.5
399EA1,77000000399EA121,097,4-7-18,10:31:00,AM,C,17.5
399EA1,77000000399EA121,097,4-7-18,12:31:00,PM,C,22
399EA1,77000000399EA121,097,4-7-18,2:31:00,PM,C,26
399EA1,77000000399EA121,097,4-7-18,4:31:00,PM,C,26.5
399EA1,77000000399EA121,097,4-7-18,6:31:00,PM,C,17.5
399EA1,77000000399EA121,097,4-7-18,8:31:00,PM,C,14
399EA1,77000000399EA121,097,4-7-18,10:31:00,PM,C,13
399EA1,77000000399EA121,098,4-8-18,12:31:00,AM,C,11.5
399EA1,77000000399EA121,098,4-8-18,2:31:00,AM,C,11.5
399EA1,77000000399EA121,098,4-8-18,4:31:00,AM,C,10
399EA1,77000000399EA121,098,4-8-18,6:31:00,AM,C,9
399EA1,77000000399EA121,098,4-8-18,8:31:00,AM,C,13.5
399EA1,77000000399EA121,098,4-8-18,10:31:00,AM,C,22.5
399EA1,77000000399EA121,098,4-8-18,12:31:00,PM,C,29
399EA1,77000000399EA121,098,4-8-18,2:31:00,PM,C,27.5
399EA1,77000000399EA121,098,4-8-18,4:31:00,PM,C,27.5
399EA1,77000000399EA121,098,4-8-18,6:31:00,PM,C,18
399EA1,77000000399EA121,098,4-8-18,8:31:00,PM,C,13.5
399EA1,77000000399EA121,098,4-8-18,10:31:00,PM,C,13.5
399EA1,77000000399EA121,099,4-9-18,12:31:00,AM,C,13.5
399EA1,77000000399EA121,099,4-9-18,2:31:00,AM,C,12
399EA1,77000000399EA121,099,4-9-18,4:31:00,AM,C,15.5
399EA1,77000000399EA121,099,4-9-18,6:31:00,AM,C,12
399EA1,77000000399EA121,099,4-9-18,8:31:00,AM,C,21.5
399EA1,77000000399EA121,099,4-9-18,10:31:00,AM,C,33.5
399EA1,77000000399EA121,099,4-9-18,12:31:00,PM,C,39.5
399EA1,77000000399EA121,099,4-9-18,2:31:00,PM,C,41
399EA1,77000000399EA121,099,4-9-18,4:31:00,PM,C,37
399EA1,77000000399EA121,099,4-9-18,6:31:00,PM,C,27
399EA1,77000000399EA121,099,4-9-18,8:31:00,PM,C,17
399EA1,77000000399EA121,099,4-9-18,10:31:00,PM,C,15
399EA1,77000000399EA121,100,4-10-18,12:31:00,AM,C,12.5
399EA1,77000000399EA121,100,4-10-18,2:31:00,AM,C,11.5
399EA1,77000000399EA121,100,4-10-18,4:31:00,AM,C,12
399EA1,77000000399EA121,100,4-10-18,6:31:00,AM,C,10.5
399EA1,77000000399EA121,100,4-10-18,8:31:00,AM,C,22
399EA1,77000000399EA121,100,4-10-18,10:31:00,AM,C,31.5
399EA1,77000000399EA121,100,4-10-18,12:31:00,PM,C,39
399EA1,77000000399EA121,100,4-10-18,2:31:00,PM,C,40
399EA1,77000000399EA121,100,4-10-18,4:31:00,PM,C,29
399EA1,77000000399EA121,100,4-10-18,6:31:00,PM,C,21.5
399EA1,77000000399EA121,100,4-10-18,8:31:00,PM,C,12.5
399EA1,77000000399EA121,100,4-10-18,10:31:00,PM,C,14
399EA1,77000000399EA121,101,4-11-18,12:31:00,AM,C,15.5
399EA1,77000000399EA121,101,4-11-18,2:31:00,AM,C,8.5
399EA1,77000000399EA121,101,4-11-18,4:31:00,AM,C,8
399EA1,77000000399EA121,101,4-11-18,6:31:00,AM,C,8
399EA1,77000000399EA121,101,4-11-18,8:31:00,AM,C,16.5
399EA1,77000000399EA121,101,4-11-18,10:31:00,AM,C,22
399EA1,77000000399EA121,101,4-11-18,12:31:00,PM,C,32
399EA1,77000000399EA121,101,4-11-18,2:31:00,PM,C,36.5
399EA1,77000000399EA121,101,4-11-18,4:31:00,PM,C,18
399EA1,77000000399EA121,101,4-11-18,6:31:00,PM,C,12
399EA1,77000000399EA121,101,4-11-18,8:31:00,PM,C,10
399EA1,77000000399EA121,101,4-11-18,10:31:00,PM,C,8
399EA1,77000000399EA121,102,4-12-18,12:31:00,AM,C,8.5
399EA1,77000000399EA121,102,4-12-18,2:31:00,AM,C,9
399EA1,77000000399EA121,102,4-12-18,4:31:00,AM,C,6.5
399EA1,77000000399EA121,102,4-12-18,6:31:00,AM,C,4
399EA1,77000000399EA121,102,4-12-18,8:31:00,AM,C,8.5
399EA1,77000000399EA121,102,4-12-18,10:31:00,AM,C,17.5
399EA1,77000000399EA121,102,4-12-18,12:31:00,PM,C,21.5
399EA1,77000000399EA121,102,4-12-18,2:31:00,PM,C,23.5
399EA1,77000000399EA121,102,4-12-18,4:31:00,PM,C,19.5
399EA1,77000000399EA121,102,4-12-18,6:31:00,PM,C,13.5
399EA1,77000000399EA121,102,4-12-18,8:31:00,PM,C,9.5
399EA1,77000000399EA121,102,4-12-18,10:31:00,PM,C,8.5
399EA1,77000000399EA121,103,4-13-18,12:31:00,AM,C,7.5
399EA1,77000000399EA121,103,4-13-18,2:31:00,AM,C,7
399EA1,77000000399EA121,103,4-13-18,4:31:00,AM,C,6
399EA1,77000000399EA121,103,4-13-18,6:31:00,AM,C,6
399EA1,77000000399EA121,103,4-13-18,8:31:00,AM,C,12
399EA1,77000000399EA121,103,4-13-18,10:31:00,AM,C,23.5
399EA1,77000000399EA121,103,4-13-18,12:31:00,PM,C,32
399EA1,77000000399EA121,103,4-13-18,2:31:00,PM,C,33.5
399EA1,77000000399EA121,103,4-13-18,4:31:00,PM,C,30.5
399EA1,77000000399EA121,103,4-13-18,6:31:00,PM,C,19.5
399EA1,77000000399EA121,103,4-13-18,8:31:00,PM,C,13.5
399EA1,77000000399EA121,103,4-13-18,10:31:00,PM,C,10.5
399EA1,77000000399EA121,104,4-14-18,12:31:00,AM,C,7.5
399EA1,77000000399EA121,104,4-14-18,2:31:00,AM,C,8.5
399EA1,77000000399EA121,104,4-14-18,4:31:00,AM,C,5
399EA1,77000000399EA121,104,4-14-18,6:31:00,AM,C,8
399EA1,77000000399EA121,104,4-14-18,8:31:00,AM,C,19.5
399EA1,77000000399EA121,104,4-14-18,10:31:00,AM,C,33
399EA1,77000000399EA121,104,4-14-18,12:31:00,PM,C,39
399EA1,77000000399EA121,104,4-14-18,2:31:00,PM,C,38
399EA1,77000000399EA121,104,4-14-18,4:31:00,PM,C,32.5
399EA1,77000000399EA121,104,4-14-18,6:31:00,PM,C,23
399EA1,77000000399EA121,104,4-14-18,8:31:00,PM,C,11.5
399EA1,77000000399EA121,104,4-14-18,10:31:00,PM,C,9.5
399EA1,77000000399EA121,105,4-15-18,12:31:00,AM,C,12.5
399EA1,77000000399EA121,105,4-15-18,2:31:00,AM,C,10.5
399EA1,77000000399EA121,105,4-15-18,4:31:00,AM,C,10.5
399EA1,77000000399EA121,105,4-15-18,6:31:00,AM,C,11.5
399EA1,77000000399EA121,105,4-15-18,8:31:00,AM,C,17.5
399EA1,77000000399EA121,105,4-15-18,10:31:00,AM,C,31
399EA1,77000000399EA121,105,4-15-18,12:31:00,PM,C,33.5
399EA1,77000000399EA121,105,4-15-18,2:31:00,PM,C,30
399EA1,77000000399EA121,105,4-15-18,4:31:00,PM,C,28.5
399EA1,77000000399EA121,105,4-15-18,6:31:00,PM,C,15
399EA1,77000000399EA121,105,4-15-18,8:31:00,PM,C,7.5
399EA1,77000000399EA121,105,4-15-18,10:31:00,PM,C,5.5
399EA1,77000000399EA121,106,4-16-18,12:31:00,AM,C,3.5
399EA1,77000000399EA121,106,4-16-18,2:31:00,AM,C,4.5
399EA1,77000000399EA121,106,4-16-18,4:31:00,AM,C,8
399EA1,77000000399EA121,106,4-16-18,6:31:00,AM,C,5.5
399EA1,77000000399EA121,106,4-16-18,8:31:00,AM,C,11.5
399EA1,77000000399EA121,106,4-16-18,10:31:00,AM,C,14.5
399EA1,77000000399EA121,106,4-16-18,12:31:00,PM,C,25
399EA1,77000000399EA121,106,4-16-18,2:31:00,PM,C,20
399EA1,77000000399EA121,106,4-16-18,4:31:00,PM,C,13.5
399EA1,77000000399EA121,106,4-16-18,6:31:00,PM,C,9.5
399EA1,77000000399EA121,106,4-16-18,8:31:00,PM,C,4.5
399EA1,77000000399EA121,106,4-16-18,10:31:00,PM,C,3.5
399EA1,77000000399EA121,107,4-17-18,12:31:00,AM,C,3
399EA1,77000000399EA121,107,4-17-18,2:31:00,AM,C,3
399EA1,77000000399EA121,107,4-17-18,4:31:00,AM,C,3
399EA1,77000000399EA121,107,4-17-18,6:31:00,AM,C,0
399EA1,77000000399EA121,107,4-17-18,8:31:00,AM,C,10
399EA1,77000000399EA121,107,4-17-18,10:31:00,AM,C,20.5
399EA1,77000000399EA121,107,4-17-18,12:31:00,PM,C,27.5
399EA1,77000000399EA121,107,4-17-18,2:31:00,PM,C,29.5
399EA1,77000000399EA121,107,4-17-18,4:31:00,PM,C,28
399EA1,77000000399EA121,107,4-17-18,6:31:00,PM,C,16
399EA1,77000000399EA121,107,4-17-18,8:31:00,PM,C,9.5
399EA1,77000000399EA121,107,4-17-18,10:31:00,PM,C,8.5
399EA1,77000000399EA121,108,4-18-18,12:31:00,AM,C,7.5
399EA1,77000000399EA121,108,4-18-18,2:31:00,AM,C,3
399EA1,77000000399EA121,108,4-18-18,4:31:00,AM,C,4.5
399EA1,77000000399EA121,108,4-18-18,6:31:00,AM,C,2.5
399EA1,77000000399EA121,108,4-18-18,8:31:00,AM,C,17
399EA1,77000000399EA121,108,4-18-18,10:31:00,AM,C,23.5
399EA1,77000000399EA121,108,4-18-18,12:31:00,PM,C,32.5
399EA1,77000000399EA121,108,4-18-18,2:31:00,PM,C,28.5
399EA1,77000000399EA121,108,4-18-18,4:31:00,PM,C,24
399EA1,77000000399EA121,108,4-18-18,6:31:00,PM,C,14
399EA1,77000000399EA121,108,4-18-18,8:31:00,PM,C,5
399EA1,77000000399EA121,108,4-18-18,10:31:00,PM,C,2.5
399EA1,77000000399EA121,109,4-19-18,12:31:00,AM,C,0.5
399EA1,77000000399EA121,109,4-19-18,2:31:00,AM,C,5
399EA1,77000000399EA121,109,4-19-18,4:31:00,AM,C,4.5
399EA1,77000000399EA121,109,4-19-18,6:31:00,AM,C,2.5
399EA1,77000000399EA121,109,4-19-18,8:31:00,AM,C,9
399EA1,77000000399EA121,109,4-19-18,10:31:00,AM,C,19
399EA1,77000000399EA121,109,4-19-18,12:31:00,PM,C,21
399EA1,77000000399EA121,109,4-19-18,2:31:00,PM,C,23
399EA1,77000000399EA121,109,4-19-18,4:31:00,PM,C,21.5
399EA1,77000000399EA121,109,4-19-18,6:31:00,PM,C,14
399EA1,77000000399EA121,109,4-19-18,8:31:00,PM,C,7.5
399EA1,77000000399EA121,109,4-19-18,10:31:00,PM,C,7.5
399EA1,77000000399EA121,110,4-20-18,12:31:00,AM,C,8.5
399EA1,77000000399EA121,110,4-20-18,2:31:00,AM,C,9
399EA1,77000000399EA121,110,4-20-18,4:31:00,AM,C,8.5
399EA1,77000000399EA121,110,4-20-18,6:31:00,AM,C,8.5
399EA1,77000000399EA121,110,4-20-18,8:31:00,AM,C,17
399EA1,77000000399EA121,110,4-20-18,10:31:00,AM,C,28
399EA1,77000000399EA121,110,4-20-18,12:31:00,PM,C,34
399EA1,77000000399EA121,110,4-20-18,2:31:00,PM,C,33
399EA1,77000000399EA121,110,4-20-18,4:31:00,PM,C,28
399EA1,77000000399EA121,110,4-20-18,6:31:00,PM,C,22
399EA1,77000000399EA121,110,4-20-18,8:31:00,PM,C,13.5
399EA1,77000000399EA121,110,4-20-18,10:31:00,PM,C,14.5
399EA1,77000000399EA121,111,4-21-18,12:31:00,AM,C,15
399EA1,77000000399EA121,111,4-21-18,2:31:00,AM,C,14.5
399EA1,77000000399EA121,111,4-21-18,4:31:00,AM,C,14
399EA1,77000000399EA121,111,4-21-18,6:31:00,AM,C,8
399EA1,77000000399EA121,111,4-21-18,8:31:00,AM,C,20.5
399EA1,77000000399EA121,111,4-21-18,10:31:00,AM,C,34
399EA1,77000000399EA121,111,4-21-18,12:31:00,PM,C,38.5
399EA1,77000000399EA121,111,4-21-18,2:31:00,PM,C,36.5
399EA1,77000000399EA121,111,4-21-18,4:31:00,PM,C,30.5
399EA1,77000000399EA121,111,4-21-18,6:31:00,PM,C,25.5
399EA1,77000000399EA121,111,4-21-18,8:31:00,PM,C,15
399EA1,77000000399EA121,111,4-21-18,10:31:00,PM,C,16
399EA1,77000000399EA121,112,4-22-18,12:31:00,AM,C,17
399EA1,77000000399EA121,112,4-22-18,2:31:00,AM,C,17
399EA1,77000000399EA121,112,4-22-18,4:31:00,AM,C,17
399EA1,77000000399EA121,112,4-22-18,6:31:00,AM,C,13
399EA1,77000000399EA121,112,4-22-18,8:31:00,AM,C,24
399EA1,77000000399EA121,112,4-22-18,10:31:00,AM,C,36.5
399EA1,77000000399EA121,112,4-22-18,12:31:00,PM,C,38
399EA1,77000000399EA121,112,4-22-18,2:31:00,PM,C,39.5
399EA1,77000000399EA121,112,4-22-18,4:31:00,PM,C,34.5
399EA1,77000000399EA121,112,4-22-18,6:31:00,PM,C,25
399EA1,77000000399EA121,112,4-22-18,8:31:00,PM,C,15.5
399EA1,77000000399EA121,112,4-22-18,10:31:00,PM,C,14.5
399EA1,77000000399EA121,113,4-23-18,12:31:00,AM,C,14
399EA1,77000000399EA121,113,4-23-18,2:31:00,AM,C,12
399EA1,77000000399EA121,113,4-23-18,4:31:00,AM,C,11.5
399EA1,77000000399EA121,113,4-23-18,6:31:00,AM,C,11
399EA1,77000000399EA121,113,4-23-18,8:31:00,AM,C,24
399EA1,77000000399EA121,113,4-23-18,10:31:00,AM,C,35.5
399EA1,77000000399EA121,113,4-23-18,12:31:00,PM,C,43.5
399EA1,77000000399EA121,113,4-23-18,2:31:00,PM,C,41
399EA1,77000000399EA121,113,4-23-18,4:31:00,PM,C,35
399EA1,77000000399EA121,113,4-23-18,6:31:00,PM,C,27
399EA1,77000000399EA121,113,4-23-18,8:31:00,PM,C,13
399EA1,77000000399EA121,113,4-23-18,10:31:00,PM,C,11
399EA1,77000000399EA121,114,4-24-18,12:31:00,AM,C,10.5
399EA1,77000000399EA121,114,4-24-18,2:31:00,AM,C,11
399EA1,77000000399EA121,114,4-24-18,4:31:00,AM,C,9
399EA1,77000000399EA121,114,4-24-18,6:31:00,AM,C,9
399EA1,77000000399EA121,114,4-24-18,8:31:00,AM,C,22.5
399EA1,77000000399EA121,114,4-24-18,10:31:00,AM,C,34
399EA1,77000000399EA121,114,4-24-18,12:31:00,PM,C,36.5
399EA1,77000000399EA121,114,4-24-18,2:31:00,PM,C,43
399EA1,77000000399EA121,114,4-24-18,4:31:00,PM,C,35.5
399EA1,77000000399EA121,114,4-24-18,6:31:00,PM,C,26
399EA1,77000000399EA121,114,4-24-18,8:31:00,PM,C,15
399EA1,77000000399EA121,114,4-24-18,10:31:00,PM,C,13.5
399EA1,77000000399EA121,115,4-25-18,12:31:00,AM,C,11
399EA1,77000000399EA121,115,4-25-18,2:31:00,AM,C,10.5
399EA1,77000000399EA121,115,4-25-18,4:31:00,AM,C,9
399EA1,77000000399EA121,115,4-25-18,6:31:00,AM,C,10.5
399EA1,77000000399EA121,115,4-25-18,8:31:00,AM,C,24
399EA1,77000000399EA121,115,4-25-18,10:31:00,AM,C,33.5
399EA1,77000000399EA121,115,4-25-18,12:31:00,PM,C,40.5
399EA1,77000000399EA121,115,4-25-18,2:31:00,PM,C,41
399EA1,77000000399EA121,115,4-25-18,4:31:00,PM,C,36
399EA1,77000000399EA121,115,4-25-18,6:31:00,PM,C,25.5
399EA1,77000000399EA121,115,4-25-18,8:31:00,PM,C,14.5
399EA1,77000000399EA121,115,4-25-18,10:31:00,PM,C,12
399EA1,77000000399EA121,116,4-26-18,12:31:00,AM,C,11.5
399EA1,77000000399EA121,116,4-26-18,2:31:00,AM,C,9.5
399EA1,77000000399EA121,116,4-26-18,4:31:00,AM,C,9.5
399EA1,77000000399EA121,116,4-26-18,6:31:00,AM,C,8.5
399EA1,77000000399EA121,116,4-26-18,8:31:00,AM,C,22.5
399EA1,77000000399EA121,116,4-26-18,10:31:00,AM,C,32
399EA1,77000000399EA121,116,4-26-18,12:31:00,PM,C,40
399EA1,77000000399EA121,116,4-26-18,2:31:00,PM,C,40.5
399EA1,77000000399EA121,116,4-26-18,4:31:00,PM,C,31.5
399EA1,77000000399EA121,116,4-26-18,6:31:00,PM,C,21.5
399EA1,77000000399EA121,116,4-26-18,8:31:00,PM,C,12
399EA1,77000000399EA121,116,4-26-18,10:31:00,PM,C,8
399EA1,77000000399EA121,117,4-27-18,12:31:00,AM,C,8.5
399EA1,77000000399EA121,117,4-27-18,2:31:00,AM,C,9
399EA1,77000000399EA121,117,4-27-18,4:31:00,AM,C,9
399EA1,77000000399EA121,117,4-27-18,6:31:00,AM,C,6.5
399EA1,77000000399EA121,117,4-27-18,8:31:00,AM,C,16
399EA1,77000000399EA121,117,4-27-18,10:31:00,AM,C,29.5
399EA1,77000000399EA121,117,4-27-18,12:31:00,PM,C,32.5
399EA1,77000000399EA121,117,4-27-18,2:31:00,PM,C,30.5
399EA1,77000000399EA121,117,4-27-18,4:31:00,PM,C,25.5
399EA1,77000000399EA121,117,4-27-18,6:31:00,PM,C,19.5
399EA1,77000000399EA121,117,4-27-18,8:31:00,PM,C,10.5
399EA1,77000000399EA121,117,4-27-18,10:31:00,PM,C,7.5
399EA1,77000000399EA121,118,4-28-18,12:31:00,AM,C,7
399EA1,77000000399EA121,118,4-28-18,2:31:00,AM,C,7
399EA1,77000000399EA121,118,4-28-18,4:31:00,AM,C,10.5
399EA1,77000000399EA121,118,4-28-18,6:31:00,AM,C,10.5
399EA1,77000000399EA121,118,4-28-18,8:31:00,AM,C,17
399EA1,77000000399EA121,118,4-28-18,10:31:00,AM,C,31.5
399EA1,77000000399EA121,118,4-28-18,12:31:00,PM,C,31.5
399EA1,77000000399EA121,118,4-28-18,2:31:00,PM,C,32
399EA1,77000000399EA121,118,4-28-18,4:31:00,PM,C,24.5
399EA1,77000000399EA121,118,4-28-18,6:31:00,PM,C,17
399EA1,77000000399EA121,118,4-28-18,8:31:00,PM,C,10.5
399EA1,77000000399EA121,118,4-28-18,10:31:00,PM,C,9
399EA1,77000000399EA121,119,4-29-18,12:31:00,AM,C,6
399EA1,77000000399EA121,119,4-29-18,2:31:00,AM,C,6.5
399EA1,77000000399EA121,119,4-29-18,4:31:00,AM,C,6
399EA1,77000000399EA121,119,4-29-18,6:31:00,AM,C,5.5
399EA1,77000000399EA121,119,4-29-18,8:31:00,AM,C,16
399EA1,77000000399EA121,119,4-29-18,10:31:00,AM,C,29
399EA1,77000000399EA121,119,4-29-18,12:31:00,PM,C,30
399EA1,77000000399EA121,119,4-29-18,2:31:00,PM,C,28.5
399EA1,77000000399EA121,119,4-29-18,4:31:00,PM,C,25.5
399EA1,77000000399EA121,119,4-29-18,6:31:00,PM,C,18
399EA1,77000000399EA121,119,4-29-18,8:31:00,PM,C,10
399EA1,77000000399EA121,119,4-29-18,10:31:00,PM,C,7.5
399EA1,77000000399EA121,120,4-30-18,12:31:00,AM,C,10.5
399EA1,77000000399EA121,120,4-30-18,2:31:00,AM,C,8.5
399EA1,77000000399EA121,120,4-30-18,4:31:00,AM,C,8.5
399EA1,77000000399EA121,120,4-30-18,6:31:00,AM,C,8
399EA1,77000000399EA121,120,4-30-18,8:31:00,AM,C,15
399EA1,77000000399EA121,120,4-30-18,10:31:00,AM,C,27
399EA1,77000000399EA121,120,4-30-18,12:31:00,PM,C,29
399EA1,77000000399EA121,120,4-30-18,2:31:00,PM,C,27
399EA1,77000000399EA121,120,4-30-18,4:31:00,PM,C,23
399EA1,77000000399EA121,120,4-30-18,6:31:00,PM,C,14.5
399EA1,77000000399EA121,120,4-30-18,8:31:00,PM,C,9
399EA1,77000000399EA121,120,4-30-18,10:31:00,PM,C,8
399EA1,77000000399EA121,121,5-1-18,12:31:00,AM,C,8.5
399EA1,77000000399EA121,121,5-1-18,2:31:00,AM,C,8.5
399EA1,77000000399EA121,121,5-1-18,4:31:00,AM,C,8
399EA1,77000000399EA121,121,5-1-18,6:31:00,AM,C,8
399EA1,77000000399EA121,121,5-1-18,8:31:00,AM,C,12.5
399EA1,77000000399EA121,121,5-1-18,10:31:00,AM,C,27
